"url","collect","tags_str"
"111.250.160.6/kbcapital.apk","1597276800","['generic']"
"154.206.147.115/kbsbk24","1597276800","['generic']"
"154.206.147.115/kbsbk24/app23/kbbank.apk","1597276800","['generic']"
"185.159.82.55/un/un.php","1597276800","['generic']"
"209.141.47.92/heyurlhause","1597276800","['generic']"
"20gbhediniz.online/yukletr/20gbhediyeinternet.apk","1597276800","['generic']"
"36.229.31.54/hana.apk","1597276800","['generic']"
"360diag.net/download2","1597276800","['generic']"
"6730dartmouth.com/wp-keys.php","1597276800","['generic']"
"6kd743o1w.com/bolb/jaent.php?l=liut7.cab","1597276800","['generic']"
"88.119.174.241/cal4.dll","1597276800","['generic']"
"9bgnq.com/iz5/yaca.php?l=t.co/tklowrswns","1597276800","['generic']"
"a-haber-s-os-y-al-de-st-ek.com/edestek.apk","1597276800","['generic']"
"aaaaaaaaaaaaswwwwwwwwwwwwa.t.co/mhealvlsmp","1597276800","['generic']"
"abodeflashplayre.xyz/flashplayer.apk","1597276800","['generic']"
"acccccccccca.s3.eu-central-1.amazonaws.com/evdekaliyorum.apk","1597276800","['generic']"
"actualizarahora.xyz/update.apk","1597276800","['generic']"
"aghacks.xyz/wp-index.php","1597276800","['generic']"
"ailevesosyalhizmetlervakf.com/pandemi.apk","1597276800","['generic']"
"aisunani.oss-ap-southeast-3.aliyuncs.com/appeal","1597276800","['c2']"
"akcje.browarbrodacz.pl/wp-keys.php","1597276800","['generic']"
"alibabagrup00000.cf/sing/?yee1","1597276800","['generic']"
"allegro-aplikacja.net/allegro.apk","1597276800","['generic']"
"anatoliadrilling.com/wp-keys.php","1597276800","['generic']"
"androidguncelleme.net/androidguncelleme.apk","1597276800","['generic']"
"androidveriguncelleme.com/operatorguncellemesi.apk","1597276800","['generic']"
"androidyazilimguncelleme.com/androidguncelleme.apk","1597276800","['generic']"
"apkplayonline.com/allegro.apk","1597276800","['generic']"
"aplikacjeplay24.com/allegro.apk","1597276800","['generic']"
"assistantadobeflashplayer.digital/download/update_4_6_0.apk","1597276800","['generic']"
"atemschutzmasken-schutzmasken.de/wp-keys.php","1597276800","['generic']"
"australian-boots.nl/wp-keys.php","1597276800","['generic']"
"ballista.vn/wp-keys.php","1597276800","['generic']"
"baritaco.com/mnxorig_nzfkvnvm183.bin","1597276800","['generic']"
"bashupload.com/chllb/egiftcard_f.apk?download=1","1597276800","['generic']"
"bdvan.com/wp-keys.php","1597276800","['generic']"
"billboardonline.live/view.php","1597276800","['generic']"
"bitcoincasinoreview.com/wp-keys.php","1597276800","['generic']"
"bitvshe.club/wp-keys.php","1597276800","['generic']"
"brazzers-top.ru/adodeflashplayer.apk","1597276800","['generic']"
"bullse.oss-ap-southeast-5.aliyuncs.com/global","1597276800","['c2']"
"bullse.oss-ap-southeast-5.aliyuncs.com/puzzle.aac","1597276800","['c2']"
"cardskool.com/wp-keys.php","1597276800","['generic']"
"cdn.discordapp.com/attachments/688019121434132522/734442209448951818","1597276800","['generic']"
"cdn.discordapp.com/attachments/688019121434132522/739498215010729994/e-devletsosyaldestek.apk","1597276800","['generic']"
"cdn.discordapp.com/attachments/736759209797877802/736759294678007859/discord_nitro_codes.exe","1597276800","['generic']"
"cevirkzansendekazan.com/cevirdikcekazan.apk","1597276800","['generic']"
"charlesengineering.in/wp-keys.php","1597276800","['generic']"
"chiarizzimooca-lancamento.com.br/wp-keys.php","1597276800","['generic']"
"ckrlmay.ml/pkz/five/fre.php","1597276800","['generic']"
"cooperativa-mobile.ml/adobe-pdf.apk","1597276800","['generic']"
"covid19-pandemidestek.xyz/pandemidestek.apk","1597276800","['generic']"
"covid19tracker.ph/covidtracker.apk","1597276800","['generic']"
"covidbet19.net/assets/mobile/covid19.apk","1597276800","['generic']"
"csdcsdcsdcs2.s3.eu-central-1.amazonaws.com/evdekaliyorum.apk","1597276800","['generic']"
"current9.com.ng/wp-keys.php","1597276800","['generic']"
"cutt.ly/gdvaeui","1597276800","['generic']"
"d7uap.com/iz5/yaca.php?l=t.co/2cf3kbdstp","1597276800","['generic']"
"dadasxxx33.s3.eu-central-1.amazonaws.com/evdeyasamvar20gb.apk","1597276800","['generic']"
"dadsdadasxzzxxzxz.s3.eu-central-1.amazonaws.com/evdeyasamvar20gb.apk","1597276800","['generic']"
"danyalpakhsh.ir/wp-keys.php","1597276800","['generic']"
"dcws-ev.com/wp-keys.php","1597276800","['generic']"
"descargarnuevoflashplayer2020.com/adobe_flash_2020.apk","1597276800","['generic']"
"deta1.s3.eu-central-1.amazonaws.com/evdehayatvar20gb.apk","1597276800","['generic']"
"dfsfdsfsdfsdfsdfdssfddfssdf.s3.eu-central-1.amazonaws.com/evdekaliyorum.apk","1597276800","['generic']"
"discordapp.com/api/webhooks/739764002044772455/gkwpl3lparhmgtonklfijhp_cczlpxk0-cc6rig5bathzdskdklagahqsompec1dynb-","1597276800","['c2']"
"disturbancology.com/info","1597276800","['generic']"
"doorbhai.com/wp-keys.php","1597276800","['generic']"
"dropbox.lightsculpters.com/?need=dfgee52&amp","1597276800","['generic']"
"e-basvurudevletdestegi.online/indir","1597276800","['generic']"
"e-basvurudevletdestegi.online/indir/edestek.apk","1597276800","['generic']"
"e-pandemigiriswepsiteleri.com/edestek.apk","1597276800","['generic']"
"e-pandemitr.com/edestek.apk","1597276800","['generic']"
"e-pandemiwebgiris.com/edestek.apk","1597276800","['generic']"
"ekonomik-paket-20gb-turkcell.com/turkcell.apk","1597276800","['generic']"
"epandemikamuu.com/can_obf.apk","1597276800","['generic']"
"epyorke.edu.bz/libraries/fuckelvira.exe","1597276800","['generic']"
"error-administrative.space/crime/adodeflashplayer.apk","1597276800","['generic']"
"faaaaaaaaswwwwwws.t.co/mhealvlsmp","1597276800","['generic']"
"facebook.monprofil.online/qui-visite-mon-profil-facebook.apk","1597276800","['generic']"
"fafafa1s.s3.eu-central-1.amazonaws.com/evdekaliyorum.apk","1597276800","['generic']"
"fasfasfs23.s3.eu-central-1.amazonaws.com/evdekaliyorum.apk","1597276800","['generic']"
"fedafedafafea12.s3.eu-central-1.amazonaws.com/evdeyasamvar20gb.apk","1597276800","['generic']"
"fesafesafesafesaas.s3.eu-central-1.amazonaws.com/evdeyasamvar20gb.apk","1597276800","['generic']"
"files.lauragoes.com/l/o.php","1597276800","['generic']"
"fireeyee.com/reports/fireeye_singapore_apt.docm","1597276800","['generic']"
"flahsplayerups.xyz/flashplayer.apk","1597276800","['generic']"
"flidot.com/wp-keys.php","1597276800","['generic']"
"foranymefc.site/mms3/download_2.php","1597276800","['generic']"
"fswaeste.co.uk/curh.vbs","1597276800","['generic']"
"fumblingfuture.monster/apiservices-files39915/down","1597276800","['generic']"
"g7ah9a.com/cudo/tomys.php?l=rubi8.cab","1597276800","['generic']"
"github.com/newtiktokpro/login","1597276800","['generic']"
"github.com/tiagorlampert/saint","1597276800","['generic']"
"globalfilipino.net/wp-keys.php","1597276800","['generic']"
"govaj.com/w1g","1597276800","['generic']"
"hardsay.oss-ap-southeast-5.aliyuncs.com/letrans.jpg","1597276800","['generic']"
"hardwarestandards.shop/floweif","1597276800","['c2']"
"hardwarestandards.shop/floweii","1597276800","['generic']"
"hardwarestandards.shop/flowejc","1597276800","['c2']"
"hizmet-turkiye.com/pandemi-destek/edestek.apk.apk","1597276800","['generic']"
"hotel-city.net/wp-keys.php","1597276800","['generic']"
"http:/ak.imgfarm.com/images/nocache/vicinio/100000417/19562-111117113753/j2ffxtbr-bs@soccerinferno.com.xpi","1597276800","['malware']"
"http:/childcaresm.com/linkedin/source/root.php?email=hajime.hirai@uniqlo.com.cn","1597276800","['phishing']"
"http:/controlware.com.bd/wwwwww/china/logistic/intraship/emss.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email=ouazzani@zitron.com","1597276800","['phishing']"
"http:/epa.galamstop.org/?email=victor.semah@cyxtera.com","1597276800","['malware']"
"http:/euroscitech.com/we-transferfiles/components/?email=sales@kitchen-arena.com.my","1597276800","['phishing']"
"http:/forumasik.com/message/hotmail/login.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;userid=enrique.ruecker@slclogin.com","1597276800","['phishing']"
"http:/gabonembassyuk.co.uk/wp-content/upload2020/aliyunnew2/index.php?email=zhaoyiwei@sasac.gov.cn","1597276800","['phishing']"
"http:/iitee.net/includes/y/6858h5.php-1462817469-1-17cf3b045f49254b267830c816f33b1717cf3b045f49254b267830c816f33b1717cf3b045f49254b267830c816f33b17-azadbuil@yahoo.com.com.php","1597276800","['phishing']"
"http:/inbioma.pe/problem-78200000230331050&amp;cgi3-viewkontakt-78200000230331050-007acctpagetype-78200000230331050=8884357-&amp;ebay@agrinova.de.html","1597276800","['phishing']"
"http:/itmagazin.info/z/zz/deactivation/cmd-login=775e967f814116889dfd1e9c545561b7/error.php?email=beanlover@hanmail.net","1597276800","['phishing']"
"http:/jmpartsolutions.com.co/anfrage-037154924252921343&amp;cgi3-geschlossen-037154924252921343-009acctpagetype-037154924252921343=587829-anfrage&amp;post@kapterka.de.html","1597276800","['phishing']"
"http:/jmpartsolutions.com.co/anfrage-037154924252921343&cgi3-geschlossen-037154924252921343-009acctpagetype-037154924252921343=587829-anfrage&post@kapterka.de.html","1597276800","['phishing']"
"http:/jmpartsolutions.com.co/anfrage-1456370776217792&amp;cgi3-geschlossen-1456370776217792-009acctpagetype-1456370776217792=69459-anfrage&amp;ebay@herrenmodeshop.com.html","1597276800","['phishing']"
"http:/jmpartsolutions.com.co/anfrage-20470460611568&amp;cgi3-geschlossen-20470460611568-009acctpagetype-20470460611568=74140-anfrage&amp;ebay@koka-automaten.de.html","1597276800","['phishing']"
"http:/jmpartsolutions.com.co/anfrage-663226060082822&amp;cgi3-geschlossen-663226060082822-009acctpagetype-663226060082822=277338-anfrage&amp;mode-bochmann@web.de.html","1597276800","['phishing']"
"http:/jmpartsolutions.com.co/anfrage-940114288893525&amp;cgi3-geschlossen-940114288893525-009acctpagetype-940114288893525=988464-anfrage&amp;ebay@herrenmodeshop.com.html","1597276800","['phishing']"
"http:/kleanup.com/artikel-0715668105701162&amp;amp;amp;amp;cgi3-viewkontakt-0715668105701162-007acctpagetype-0715668105701162=734969-problema&amp;amp;amp;amp;info@sirina44.de.html","1597276800","['phishing']"
"http:/kleanup.com/artikel-0715668105701162&amp;cgi3-viewkontakt-0715668105701162-007acctpagetype-0715668105701162=734969-problema&amp;info@sirina44.de.html","1597276800","['phishing']"
"http:/kleanup.com/artikel-0715668105701162&cgi3-viewkontakt-0715668105701162-007acctpagetype-0715668105701162=734969-problema&info@sirina44.de.html","1597276800","['phishing']"
"http:/kleanup.com/artikel-402355949613728088&amp;amp;amp;amp;amp;cgi3-viewkontakt-402355949613728088-007acctpagetype-402355949613728088=992836-problema&amp;amp;amp;amp;amp;info@refresh-dental.de.html","1597276800","['phishing']"
"http:/kleanup.com/artikel-402355949613728088&amp;cgi3-viewkontakt-402355949613728088-007acctpagetype-402355949613728088=992836-problema&amp;info@refresh-dental.de.html","1597276800","['phishing']"
"http:/kleanup.com/artikel-96189867488497532&amp;amp;amp;amp;cgi3-viewkontakt-96189867488497532-007acctpagetype-96189867488497532=55798-problema&amp;amp;amp;amp;info@ringfoto-becker.de.html","1597276800","['malware']"
"http:/kleanup.com/artikel-96189867488497532&amp;cgi3-viewkontakt-96189867488497532-007acctpagetype-96189867488497532=55798-problema&amp;info@ringfoto-becker.de.html","1597276800","['phishing']"
"http:/kleanup.com/artikel-96189867488497532&cgi3-viewkontakt-96189867488497532-007acctpagetype-96189867488497532=55798-problema&info@ringfoto-becker.de.html","1597276800","['phishing']"
"http:/kuconline.com/sois/jpgraph/erroreng/erroreng/erroreng/ii.php?email=invest@tsmc.com","1597276800","['phishing']"
"http:/members.ii.net/~dnicks@netspace.net.au/ll/zib_new.html","1597276800","['phishing']"
"http:/mitwpu.ac.in/nzspk5021032031903@xt.ra.confi9045184218rm.nz/nzsprk","1597276800","['phishing']"
"http:/myfitnessboost.de/privi/privi/002/cmd-login=6c1c6cdadb2e32d8c8cf9aa93f4fb07c/?email=nobody@mycraftmail.com","1597276800","['malware']"
"http:/mythuatvietnam.edu.vn/wp-content/plugins/apikey/m64421/post/china/logistics/index.php?email=darren.liu@expeditors.com","1597276800","['phishing']"
"http:/myweb.westnet.com.au/~jamesrose@netspace.net.au/xx/zib_new.html","1597276800","['phishing']"
"http:/omdream.com.br/wp-contents/primedocs/docuimage/?email=nobody@mycraftmail.com","1597276800","['phishing']"
"http:/part.eyrehead.com/gl?bc=zh9wlg9qbgkclbglkm1lahzxykkejgppakzgy34/caprescreen@ahs.ca","1597276800","['phishing']"
"http:/part.eyrehead.com/qwy?qr=zh9wlg9qbgkclbglkm1lahzxykkejgtiakzgy34/dan@ee.ryerson.ca","1597276800","['phishing']"
"http:/purchaseorder-com.preview-domain.com/?email=niclas.matthias@anvajo.com","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-00589866568065279&cgi3-viewkontakt-00589866568065279-007acctpagetype-00589866568065279=247185-gesendet&service@sanitaerdiscounter.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-021954669485280004&cgi3-viewkontakt-021954669485280004-007acctpagetype-021954669485280004=28994-gesendet&info-petitkl@netcologne.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-175888624340&amp;cgi3-viewkontakt-175888624340-007acctpagetype-175888624340=20360-gesendet&amp;office@multimediatrend.de.html","1597276800","['malware']"
"http:/qanfin.com/entscheidung-21966814402794991&amp;cgi3-viewkontakt-21966814402794991-007acctpagetype-21966814402794991=677201-gesendet&amp;abs@ambi-bike.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-244565902963&amp;cgi3-viewkontakt-244565902963-007acctpagetype-244565902963=783986-gesendet&amp;info@p4-immobilien.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-269624674006659988&amp;cgi3-viewkontakt-269624674006659988-007acctpagetype-269624674006659988=30362-gesendet&amp;ebay@koka-automaten.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-2818050661936&amp;cgi3-viewkontakt-2818050661936-007acctpagetype-2818050661936=539468-gesendet&amp;info@tito-express.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-2921762744774708&amp;cgi3-viewkontakt-2921762744774708-007acctpagetype-2921762744774708=7541394-gesendet&amp;wolter@top-wert.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-29911944966356113&amp;cgi3-viewkontakt-29911944966356113-007acctpagetype-29911944966356113=0633385-gesendet&amp;info@acs-budo.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-381229286738850&cgi3-viewkontakt-381229286738850-007acctpagetype-381229286738850=3836291-gesendet&nc-petitkl@netcologne.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-44883303940288&amp;cgi3-viewkontakt-44883303940288-007acctpagetype-44883303940288=216442-gesendet&amp;ebay@werkzeughandel-bauer.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-44883303940288&cgi3-viewkontakt-44883303940288-007acctpagetype-44883303940288=216442-gesendet&ebay@werkzeughandel-bauer.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-48361965797140&amp;cgi3-viewkontakt-48361965797140-007acctpagetype-48361965797140=3374442-gesendet&amp;ebayshop2011@psg-elektronik.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-522603576371783577&amp;cgi3-viewkontakt-522603576371783577-007acctpagetype-522603576371783577=488050-gesendet&amp;info@eurostarter.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-563844640121&amp;cgi3-viewkontakt-563844640121-007acctpagetype-563844640121=0069262-gesendet&amp;info@used-shoes.com.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-57444950587821&amp;cgi3-viewkontakt-57444950587821-007acctpagetype-57444950587821=7705770-gesendet&amp;book@artexpress24.com.html","1597276800","['malware']"
"http:/qanfin.com/entscheidung-576200990337154&amp;cgi3-viewkontakt-576200990337154-007acctpagetype-576200990337154=63659-gesendet&amp;info@gezu-impex.com.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-576200990337154&cgi3-viewkontakt-576200990337154-007acctpagetype-576200990337154=63659-gesendet&info@gezu-impex.com.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-607134569554992&amp;cgi3-viewkontakt-607134569554992-007acctpagetype-607134569554992=48452-gesendet&amp;ebay-schrozberg@stabilo-gmbh.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-616117798919447&amp;cgi3-viewkontakt-616117798919447-007acctpagetype-616117798919447=179173-gesendet&amp;ebay-schrozberg@stabilo-gmbh.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-74066420620482&cgi3-viewkontakt-74066420620482-007acctpagetype-74066420620482=466572-gesendet&hgm-info@netcologne.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-817277406681628&amp;cgi3-viewkontakt-817277406681628-007acctpagetype-817277406681628=33445-gesendet&amp;ebay@aluminium-shop-pirmasens.com.html","1597276800","['malware']"
"http:/qanfin.com/entscheidung-96722970356498&amp;cgi3-viewkontakt-96722970356498-007acctpagetype-96722970356498=59999-gesendet&amp;ebay@brille-im-internet.de.html","1597276800","['phishing']"
"http:/qanfin.com/entscheidung-988991056207716604&amp;cgi3-viewkontakt-988991056207716604-007acctpagetype-988991056207716604=766371-gesendet&amp;info@tito-express.de.html","1597276800","['phishing']"
"http:/shoppingkila.com/t/uas/index.php?email=amjad.qadir@jsbl.com","1597276800","['phishing']"
"http:/sjchildren.org/.efe/dhlauto/index.php?email=seedienstberlin@gmx.de","1597276800","['phishing']"
"http:/smprintingpress.com/webmail/webmail.php?email=bob.gibson@goya.com","1597276800","['phishing']"
"http:/userdff3aa3ad.el.r.appspot.com/%23joseph.hsu@chemours.com","1597276800","['phishing']"
"http:/vizzwebsolutions.com/wetransfarr/login.php?logn=phishing-report@us-cert.gov","1597276800","['phishing']"
"http:/wasinipillipipa.com/css/ad/qmails/web/enx.php?email=bxqj@bxqj.com","1597276800","['phishing']"
"http:/windcomtechnologies.com/wizzymax@pakcountrysecurity_wupewkknfv91.bin","1597276800","['malware']"
