"url","collect","tags_str"
"http:/wwa.net.au/wp-content/ged/ejaya/laco.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=61&id=7773041046&email=korzuni@gorodissky.ru","1597276800","['phishing']"
"http:/wwa.net.au/wp-content/ged/ejaya/laco.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=79&id=8338797007&email=shalhevett@egged.co.il","1597276800","['phishing']"
"http:/www.glow.co.in/wp-includes/ixr/hakam%20new/piled.php?email=jim@thejimburkefamily.com","1597276800","['phishing']"
"http:/www.inbioma.pe/problem-18837523814886&amp;cgi3-viewkontakt-18837523814886-007acctpagetype-18837523814886=10739-&amp;info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/problem-18837523814886&cgi3-viewkontakt-18837523814886-007acctpagetype-18837523814886=10739-&info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/problem-91526856960486565&amp;cgi3-viewkontakt-91526856960486565-007acctpagetype-91526856960486565=61314-&amp;info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/problem-91526856960486565&cgi3-viewkontakt-91526856960486565-007acctpagetype-91526856960486565=61314-&info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-13672562887561373&amp;cgi3-viewkontakt-13672562887561373-007acctpagetype-13672562887561373=6432238-&amp;info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-13672562887561373&cgi3-viewkontakt-13672562887561373-007acctpagetype-13672562887561373=6432238-&info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-677324519793270&amp;cgi3-viewkontakt-677324519793270-007acctpagetype-677324519793270=778346-&amp;info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-677324519793270&cgi3-viewkontakt-677324519793270-007acctpagetype-677324519793270=778346-&info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-806200247032912&amp;cgi3-viewkontakt-806200247032912-007acctpagetype-806200247032912=235495-&amp;info-mtw@web.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-85510707610139458&amp;cgi3-viewkontakt-85510707610139458-007acctpagetype-85510707610139458=6135754-&amp;info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-85510707610139458&cgi3-viewkontakt-85510707610139458-007acctpagetype-85510707610139458=6135754-&info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-912774423979&amp;cgi3-viewkontakt-912774423979-007acctpagetype-912774423979=5115010-&amp;info@agrarking.de.html","1597276800","['phishing']"
"http:/www.inbioma.pe/rechnung-912774423979&cgi3-viewkontakt-912774423979-007acctpagetype-912774423979=5115010-&info@agrarking.de.html","1597276800","['phishing']"
"http:/www.login-microsoft-0nline.ts.r.appspot.com/jim@thejimburkefamily.com","1597276800","['phishing']"
"http:/xh167894743.el.r.appspot.com/jsmith@imaphost.com","1597276800","['phishing']"
"http:/xtronbikewear.co.uk/ric/animated/office365/source/index.php?email=contact-aec@churchofjesuschrist.org","1597276800","['phishing']"
"https:/20200728045627-dot-s2pe7ed9y.rj.r.appspot.com/office/index.html?username=antenore.lazzarin@cchellenic.com","1597276800","['phishing']"
"https:/20200728113522-dot-t6yq5rw.rj.r.appspot.com/rx/index.html?username=zarko.marinovic@fcab.cl","1597276800","['phishing']"
"https:/20200728120855-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.html?username=cchbc.direct-all@cchellenic.com","1597276800","['phishing']"
"https:/20200728121023-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.html?username=cchbc.indirect.procurement-personnel_travel@cchellenic.com","1597276800","['phishing']"
"https:/20200728121457-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.html?username=cchbc.procurement.all@cchellenic.com","1597276800","['phishing']"
"https:/20200810050716-dot-s2pe7ed9y.rj.r.appspot.com/office/index.html?username=kristina.potocnakova@epicor.com","1597276800","['phishing']"
"https:/20200811075148-dot-s2pe7ed9y.rj.r.appspot.com/office/index.html?username=elmeri.kryssi@optiplan.fi","1597276800","['phishing']"
"https:/227777.jp/wp/westy/laco.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=25&id=2717263483&email=grace.saliba@saradarbank.com","1597276800","['phishing']"
"https:/akasakadenki.com/wordpress/ruwes/westy/power.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=77&id=1307334917&email=xberthe@astromed.com","1597276800","['phishing']"
"https:/androdioecious-dril.000webhostapp.com/linkedautolink/linkedin/index.php?email=jim@thejimburkefamily.com","1597276800","['phishing']"
"https:/bukzoloto.com/scring/tyroundcubepage?user=info@ohiocat.com","1597276800","['phishing']"
"https:/carmond.com.au/cp/office365/?email=nope@nope.nope","1597276800","['phishing']"
"https:/carsndeals.com/new/wt?email=kancelaria@mir.gov.pl","1597276800","['phishing']"
"https:/firebasestorage.googleapis.com/v0/b/authicationapi.appspot.com/o/index.html?alt=media&token=ec98d024-cd36-4129-a6fa-c5ef42fe5834&id=user@domain.ch","1597276800","['phishing']"
"https:/godwinz.hashtagweb.co.za/ssh/go/ejaya/laco.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=96&id=9722956395&email=ncj@arrl.org","1597276800","['phishing']"
"https:/islamic-literacy.org/34589453/node/documents/files/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email=sales@exatorq.com","1597276800","['phishing']"
"https:/jmpartsolutions.com.co/anfrage-5548151893980682&amp;cgi3-geschlossen-5548151893980682-009acctpagetype-5548151893980682=4294010-anfrage&amp;info@magic-guitar-parts.com.html","1597276800","['phishing']"
"https:/jmpartsolutions.com.co/anfrage-5548151893980682&cgi3-geschlossen-5548151893980682-009acctpagetype-5548151893980682=4294010-anfrage&info@magic-guitar-parts.com.html","1597276800","['phishing']"
"https:/kashiodenki.com/wordpress/passport/westy/power.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=68&id=4683553952&email=tips@sbcso.org","1597276800","['phishing']"
"https:/katelambrick.com.au/wp-content/cs/savage/?email=jacky.123@qwe.com","1597276800","['phishing']"
"https:/kleanup.com/artikel-0715668105701162&amp;cgi3-viewkontakt-0715668105701162-007acctpagetype-0715668105701162=734969-problema&amp;info@sirina44.de.html","1597276800","['phishing']"
"https:/kleanup.com/artikel-0715668105701162&cgi3-viewkontakt-0715668105701162-007acctpagetype-0715668105701162=734969-problema&info@sirina44.de.html","1597276800","['phishing']"
"https:/kleanup.com/artikel-402355949613728088&cgi3-viewkontakt-402355949613728088-007acctpagetype-402355949613728088=992836-problema&info@refresh-dental.de.html","1597276800","['phishing']"
"https:/kleanup.com/artikel-96189867488497532&amp;cgi3-viewkontakt-96189867488497532-007acctpagetype-96189867488497532=55798-problema&amp;info@ringfoto-becker.de.html","1597276800","['phishing']"
"https:/life-is-good.work/unzip/westy/power.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=97&id=1275260463&email=judy.scott@qehealth.co.nz","1597276800","['phishing']"
"https:/login-microsoft-online-secure.nw.r.appspot.com/jim@thejimburkefamily.com","1597276800","['phishing']"
"https:/mlcrosoft-0nedrive-portal.el.r.appspot.com/jsmith@imaphost.com","1597276800","['phishing']"
"https:/mmwebmail-87703.web.app/#sales@doherty.hu","1597276800","['phishing']"
"https:/mxxcnbvghjhgfghjtreee.duckdns.org/trade/dhl%20auto/index.php?email=rayaneh@parsonline.net","1597276800","['phishing']"
"https:/open-way-view.ga/a.mazzini@brambati.it/sharepoint.php?cmd=login_submit&id=8a55a979875b2bebd8846e7eb50c18628a55a979875b2bebd8846e7eb50c1862&session=8a55a979875b2bebd8846e7eb50c18628a55a979875b2bebd8846e7eb50c1862","1597276800","['phishing']"
"https:/outlook-0ffice365-microsoft.df.r.appspot.com/root@gmail.com","1597276800","['phishing']"
"https:/part.eyrehead.com/ktz?za=zh9wlg9qbgkclbglkm1lahzxykcdomzjcgkjy31y/abuse@ethz.ch","1597276800","['phishing']"
"https:/pistolclothing.com.au/server/update/webmail.php?userid=info75298@vbspamtest.com","1597276800","['phishing']"
"https:/preconceived-cells.000webhostapp.com/go/linkedin.business/linkedin.com/linkedin.com/login.php?email=jsmith@imaphost.com","1597276800","['phishing']"
"https:/pricealert.pk/wp-content/themes/twentytwenty/sf/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email=test@test.com","1597276800","['phishing']"
"https:/purelondonhyg.com/wp-content/uploads/carter@new-irnaging=notstartup_encrypted_47bc210.bin","1597276800","['malware']"
"https:/qanfin.com/entscheidung-19268099392033&cgi3-viewkontakt-19268099392033-007acctpagetype-19268099392033=7051587-gesendet&ebay@katag-onlineshops.de.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-251721443272898&cgi3-viewkontakt-251721443272898-007acctpagetype-251721443272898=04569-gesendet&mukireifen@reifen-breitenmoser.de.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-381229286738850&cgi3-viewkontakt-381229286738850-007acctpagetype-381229286738850=3836291-gesendet&nc-petitkl@netcologne.de.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-4259694300840194&cgi3-viewkontakt-4259694300840194-007acctpagetype-4259694300840194=57345-gesendet&ebay@herrenmodeshop.com.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-616117798919447&cgi3-viewkontakt-616117798919447-007acctpagetype-616117798919447=179173-gesendet&ebay-schrozberg@stabilo-gmbh.de.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-74066420620482&cgi3-viewkontakt-74066420620482-007acctpagetype-74066420620482=466572-gesendet&hgm-info@netcologne.de.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-84789884483411&cgi3-viewkontakt-84789884483411-007acctpagetype-84789884483411=88888-gesendet&wolter@top-wert.de.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-87536869140192725&cgi3-viewkontakt-87536869140192725-007acctpagetype-87536869140192725=65499-gesendet&info@vskunststoffverpackung.de.html","1597276800","['phishing']"
"https:/qanfin.com/entscheidung-941540552996133&cgi3-viewkontakt-941540552996133-007acctpagetype-941540552996133=891208-gesendet&info@erdt-baumaschinen.de.html","1597276800","['phishing']"
"https:/riagino.com/k/6/index.php?email=kate.miller@c2fo.com","1597276800","['phishing']"
"https:/sapient-flare-279107.df.r.appspot.com/jsmith@imaphost.com","1597276800","['phishing']"
"https:/son-ishikawa.com/perce/westy/power.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=99&id=3355920542&email=cmutchler@3drinc.com","1597276800","['phishing']"
"https:/storage.googleapis.com/4sss/login.html#bryan.jen@fametech.com.tw","1597276800","['phishing']"
"https:/user23546576879809ip.dt.r.appspot.com/%23root@gmail.com","1597276800","['phishing']"
"https:/vbf9iuherwiu.wl.r.appspot.com/jsmith@imaphost.com","1597276800","['phishing']"
"https:/voicemail8x8cjh0m3d3kfki30zes7j0imzo8f6zos.s3.us-east-2.amazonaws.com/index.htm?c=sthomas@ohiocatholicfcu.com","1597276800","['phishing']"
"https:/www.123formbuilder.com/form-5545264/slgn-ln-outlook?email=s.damjanac@iaea.org","1597276800","['phishing']"
"https:/www.alfazen.com.tr/entscheidung-289766933443&amp;cgi3-viewkontakt-289766933443-007acctpagetype-289766933443=59298-gesendet&amp;info@spielzeugparadies-berlin.de.html","1597276800","['phishing']"
"https:/www.alfazen.com.tr/entscheidung-289766933443&cgi3-viewkontakt-289766933443-007acctpagetype-289766933443=59298-gesendet&info@spielzeugparadies-berlin.de.html","1597276800","['phishing']"
"https:/www.davidwinogrondspacetet.com/0/msgdelivery/pending/error.php?email=hein.pretorius@fin-q.com","1597276800","['phishing']"
"https:/www.voyager777.com/office366/f503507cf25668ca09a40a7d0613bc23/login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=80&id=5189919013&email=taylor.bradbury@powderpure.com","1597276800","['phishing']"
"https:/xpssa.000webhostapp.com/linkedin.business/linkedin.com/linkedin.com/post.php?email=jsmith@imaphost.com","1597276800","['phishing']"
"https:/yamamoto-miho.com/inlov/westy/laco.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=36&id=9591326786&email=nikolaja.podgorsek-selic@cinkarna.si","1597276800","['phishing']"
"https:/yatay.org/vikuwlk/scraechluser.php?user=info@ohiocat.com","1597276800","['phishing']"
"https:/youweb-bancobpm-it-481e2a1e8090ee58bf3f088e7bc692b1.secureonline.digital/webht/index.php?apikey=bc0ef73fdea25e5cf3fd3ed&email=info@d3lab.it","1597276800","['phishing']"
"i.imgur.com/sjg8cqz.png","1597276800","['generic']"
"ia801402.us.archive.org/27/items/henchl/henchl.html","1597276800","['generic']"
"icq.im/johnmedu","1597276800","['generic']"
"inpost.generujkod.app/download/25/inpost.apk","1597276800","['generic']"
"inpost.generujkod.app/play.google","1597276800","['generic']"
"inpost.generujkod.app/pobierz","1597276800","['generic']"
"inpost.paczkomaty.app/download/inpost_paczkomaty.apk","1597276800","['generic']"
"inpost.paczkomaty.app/play.google","1597276800","['generic']"
"inpost.paczkomaty.app/pobierz","1597276800","['generic']"
"installerflas3896.xyz/apiservices-files4196/down","1597276800","['generic']"
"iphonefreesavecheap.xyz/iphone.apk","1597276800","['generic']"
"kinostanbulfilm.com/wp-keys.php","1597276800","['generic']"
"loadagent.casa/background.png","1597276800","['c2']"
"loadfreeman.casa/background.png","1597276800","['generic']"
"mediafire.com/file/xdw98prrad3uhas/eximex-lahetysasiakirjat.7z/file","1597276800","['generic']"
"merter.shop/wp-keys.php","1597276800","['generic']"
"methane.duckdns.org/index.php","1597276800","['c2']"
"mscbsgob-es.social/set.apk","1597276800","['generic']"
"myadvision.com/wp-keys.php","1597276800","['generic']"
"neatspy.vip/system-service.apk","1597276800","['generic']"
"officelog.org/dsd/nb.msi","1597276800","['generic']"
"online-btk-mobil-cep-giris.tk/btk%20mobil.apk","1597276800","['generic']"
"operatorcevirdikcekazan.ml/cevirdikcekazan.apk","1597276800","['generic']"
"order.cannoninstrument.co/purchaseorder.exe","1597276800","['generic']"
"p-andemi-destek-sosyl.com/edestek.apk","1597276800","['generic']"
"p7hne.com/iz5/yaca.php?l=t.co/vjwiogaavo","1597276800","['generic']"
"pandemi-destek-paketi.com/pandemidestek.apk","1597276800","['generic']"
"pandemi-ek-kayit.online/tr/hediye20gb.apk","1597276800","['generic']"
"pandemi-ek-kayit.online/yukle/edestek.apk","1597276800","['generic']"
"pandemi-sos-yal-des-tek.com/edestek.apk","1597276800","['generic']"
"pandemidestegi.online/yukle/edestek.apk","1597276800","['generic']"
"pandemidestekhaftasi.unaux.com/pandemidestek.apk","1597276800","['generic']"
"pandemidesteklerisizlerle.com/edestek.apk","1597276800","['generic']"
"parts.avtosprava.com/wp-keys.php","1597276800","['generic']"
"pasca.fapet.ub.ac.id/wp-keys.php","1597276800","['generic']"
"pastebin.com/raw/5wdmf1e6","1597276800","['c2']"
"pastebin.com/raw/r5gniegh","1597276800","['c2']"
"pc.shindiristudio.com/wp-keys.php","1597276800","['generic']"
"pick20shop.shop/wp-keys.php","1597276800","['generic']"
"play-brazzers.ru/load2/adodeflashplayer.apk","1597276800","['generic']"
"plumberwarsawindiana.club/wp-keys.php","1597276800","['generic']"
"postkod.org/pl/inpost.kod-odbioru.net/pobierz","1597276800","['generic']"
"postkod.org/pl/inpost.kod-odbioru.net/pobierz/inpost.apk","1597276800","['generic']"
"posviat.ru/wp-keys.php","1597276800","['generic']"
"preoccupationology.com/thisshit","1597276800","['generic']"
"purchasingmanagers.club/flowejg","1597276800","['c2']"
"purchasingmanagers.club/flowfad","1597276800","['c2']"
"qnbfinansenparacepsube2020.com/turk-chat.apk","1597276800","['generic']"
"ruths-brownies.com/adbanner/*fr.exe","1597276800","['generic']"
"ruths-brownies.com/adbanner/ololomadam.php","1597276800","['generic']"
"sadadsdascxzzxzx.s3.eu-central-1.amazonaws.com/evdekaliyorum.apk","1597276800","['generic']"
"sandiegoseaworldtickets.com/baba","1597276800","['generic']"
"scoutadvisors.com/wp-keys.php","1597276800","['generic']"
"share-file.icu/1.apk","1597276800","['generic']"
"sharebetting.tips/tmp/spain/dados.txt","1597276800","['generic']"
"shurt.pw/2275tldestek","1597276800","['generic']"
"shurt.pw/bmvxkf","1597276800","['generic']"
"silalang.go.th/wp-keys.php","1597276800","['generic']"
"solfacts.com/smjw6q7/*otroms29378.exe","1597276800","['generic']"
"solfacts.com/smjw6q7/antarktida.php","1597276800","['generic']"
"sosyaldestekpandemi.ml/login","1597276800","['generic']"
"sosyaldestekpandemi.ml/login/edestek.apk","1597276800","['generic']"
"spy-datacenter.com/send_data.php","1597276800","['generic']"
"spyzie.online/system-service.apk","1597276800","['generic']"
"technohayats.xyz/files/covidtracker.apk","1597276800","['generic']"
"thirdchidet.com/dept/popopo.png","1597276800","['generic']"
"tizamedya.com/o1o","1597276800","['c2']"
"tr-btk-online-giris.ml/btk%20mobil.apk","1597276800","['generic']"
"tr-dijital-btk-duyurular.tk/sosyal%20hizmet.apk","1597276800","['generic']"
"tr-netflix.com/indir.html","1597276800","['generic']"
"tr-netflix.com/netflix.apk","1597276800","['generic']"
"tr-online-btk-mobil.ml/btk%20mobil.apk","1597276800","['generic']"
"trackier.vip/system-service.apk","1597276800","['generic']"
"trashbox.ru/files10/1029734_03b8bc/com.lsdroid.cerberus_3.6_273599.apk","1597276800","['generic']"
"trustedsec.com/wp-content/uploads/2020/05/sonofa.jpg","1597276800","['c2']"
"tweaktv.cc/apk/netflix.apk","1597276800","['generic']"
"uc289394.duckdns.org/uc/salvado.exe","1597276800","['c2']"
"unitedstdyfrkesokoriorimistreetsm46utr.duckdns.org/chnsfrnd1/vbc.exe","1597276800","['generic']"
"vontech.com.sg/gigelman.exe","1597276800","['generic']"
"waitalone.oss-ap-southeast-3.aliyuncs.com/moonlike.txt","1597276800","['c2']"
"web.emergingsun.com/setup.exe","1597276800","['generic']"
"web.heartyian.com/setup.exe","1597276800","['generic']"
"web.rpasfoundation.org/setup.exe","1597276800","['generic']"
"xpodip.ir/5311qjmikurawepedalnqmashrabotatuk61119123c","1597276800","['generic']"
"yandexmau2.temp.swtest.ru/download.php","1597276800","['generic']"
"yandexmau2.temp.swtest.ru/load.php?load","1597276800","['generic']"
"yenidestekpaketi.net/edestek.apk","1597276800","['generic']"
